,date,close,high,low,open,volume,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,rsi_14,volume_sma_20,daily_return,volatility_20,atr
86,2010-04-07,1182.449951171875,1189.5999755859375,1177.25,1188.22998046875,5101430000,1167.0559875488282,1125.5331909179688,,1174.1690803426718,1158.7342056376385,15.43487470503328,15.345852504756836,0.08902220027644425,1167.0559875488282,1191.4698191371285,1142.6421559605278,62.0474879559532,4589387500.0,-0.5876707172041695,0.45906786790449006,10.820713588169642
87,2010-04-08,1186.43994140625,1188.550048828125,1175.1199951171875,1181.75,4726970000,1169.0974853515625,1127.4185888671875,,1176.056905121684,1160.7864823612395,15.27042276044449,15.330766555894368,-0.060343795449878,1169.0974853515625,1192.7778990314223,1145.4170716717026,64.51205319461658,4552280000.0,0.3374341747336196,0.45621282941453767,11.307861328125
88,2010-04-09,1194.3699951171875,1194.6600341796875,1187.1500244140625,1187.469970703125,4511570000,1171.3039855957031,1129.3559887695312,,1178.8743035825307,1163.274149972791,15.600153609739664,15.384643966663427,0.21550964307623666,1171.3039855957031,1195.7960518662119,1146.8119193251944,73.60633207267037,4544405500.0,0.668390656297202,0.46686241387342126,10.904296875
89,2010-04-12,1196.47998046875,1199.199951171875,1194.7099609375,1194.93994140625,4607090000,1173.628485107422,1131.5949877929688,,1181.5828692573336,1165.73384112064,15.849028136693732,15.477520800669488,0.37150733602424424,1173.628485107422,1198.4258516205293,1148.8311185943146,72.15715878144798,4528352000.0,0.17666094762833762,0.4642393512383192,10.182155064174108
90,2010-04-13,1197.300048828125,1199.0400390625,1188.8199462890625,1195.93994140625,5403580000,1175.9679870605469,1134.0635888671875,,1184.0008968836094,1168.0720787286018,15.928818155007548,15.567780271537101,0.36103788347044663,1175.9679870605469,1200.4079595926667,1151.528014528427,68.75303097183101,4590325500.0,0.06854008197059169,0.46386092027770404,10.134303501674108
91,2010-04-14,1210.6500244140625,1210.6500244140625,1198.68994140625,1198.68994140625,5760040000,1178.527490234375,1136.4927905273437,,1188.1007626575251,1171.2260006312285,16.874762026296594,15.829176622489001,1.0455854038075927,1178.527490234375,1206.1967430958603,1150.8582373728896,81.30384084738974,4659839000.0,1.1150066851666862,0.4912595456681237,10.505013602120536
92,2010-04-15,1211.6700439453125,1213.9200439453125,1208.5,1210.77001953125,5995330000,1180.8004943847657,1138.6597924804687,,1191.7268059325693,1174.2218556915311,17.50495024103816,16.164331346198832,1.3406188948393272,1180.8004943847657,1211.5110866333696,1150.0899021361618,83.97934916275264,4711445500.0,0.08425387276917995,0.4843689669922186,9.777875627790179
93,2010-04-16,1192.1300048828125,1210.1700439453125,1186.77001953125,1210.1700439453125,8108470000,1182.115496826172,1140.5567919921875,,1191.788836540299,1175.5483852612556,16.240451279043327,16.17955533276773,0.06089594627559691,1182.115496826172,1212.3760266996069,1151.854966952737,64.8006666610074,4905143500.0,-1.6126534744455467,0.6299845282843413,10.667157854352679
94,2010-04-19,1197.52001953125,1197.8699951171875,1183.6800537109375,1192.06005859375,6597740000,1183.9964965820313,1143.2449926757813,,1192.6705570004453,1177.1759137256997,15.494643274745613,16.04257292116331,-0.5479296464176961,1183.9964965820313,1213.0973460096673,1154.8956471543954,64.28741631354717,4974410000.0,0.4521331252766547,0.6165350933526402,11.090724400111608
95,2010-04-20,1207.1700439453125,1208.5799560546875,1199.0400390625,1199.0400390625,5316590000,1186.0644958496093,1146.0645947265625,,1194.9012472996558,1179.3977011493748,15.503546150280954,15.934767566986839,-0.43122141670588476,1186.0644958496093,1215.5988351104545,1156.5301565887642,67.90998476701006,5027155500.0,0.8058340784849571,0.6287760623684077,11.244297572544642
96,2010-04-21,1205.93994140625,1210.989990234375,1198.8499755859375,1207.1600341796875,5724310000,1187.6529907226563,1149.04859375,,1196.5995079314396,1181.3637930202544,15.235714911185141,15.794957035826501,-0.5592421246413597,1187.6529907226563,1217.9024994954134,1157.4034819498993,69.83582942814205,5092789000.0,-0.10189969053921999,0.6182872110991696,11.48358154296875
97,2010-04-22,1208.6700439453125,1210.27001953125,1190.18994140625,1202.52001953125,6035780000,1189.7004943847655,1151.8115942382813,,1198.4565134720353,1183.3864782739624,15.070035198072901,15.649972668275781,-0.5799374702028803,1189.7004943847655,1219.8123962941615,1159.5885924753695,67.75464656605016,5159290500.0,0.22638793569429438,0.597038357675385,12.06072998046875
98,2010-04-23,1217.280029296875,1217.280029296875,1205.0999755859375,1207.8699951171875,5326060000,1192.2779968261718,1154.7945947265625,,1201.352438983549,1185.8971116830671,15.45532730048194,15.611043594717014,-0.1557162942350736,1192.2779968261718,1222.5752134977668,1161.980780154577,67.47889233374138,5142148500.0,0.7123520099379554,0.6028245782875589,12.242876325334821
99,2010-04-26,1212.050048828125,1219.800048828125,1211.0699462890625,1217.0699462890625,5647760000,1194.5510009765626,1157.4661962890625,,1202.9982251134838,1187.8343662864047,15.163858827079139,15.52160664118944,-0.35774781411030077,1194.5510009765626,1223.5259611346482,1165.576040818477,62.76104677759834,5189115500.0,-0.4296448099761374,0.6194584872803397,12.221452985491071
100,2010-04-27,1183.7099609375,1211.3800048828125,1181.6199951171875,1209.9200439453125,7454540000,1195.0755004882812,1159.6301953125,,1200.0307998556402,1187.5288547790785,12.501945076561697,14.917674328263892,-2.4157292517021958,1195.0755004882812,1222.776413654377,1167.3745873221856,50.57304204158857,5343063500.0,-2.338194525714987,0.8314671714014169,13.512887137276786
101,2010-04-28,1191.3599853515625,1195.050048828125,1181.81005859375,1184.5899658203125,6342310000,1195.979998779297,1161.5599951171876,,1198.6968283934743,1187.8126422288922,10.884186164582161,14.110976695527548,-3.2267905309453866,1195.979998779297,1221.8005597965364,1170.1594377620575,52.16550345739108,5455929000.0,0.6462752419523099,0.8420229669075692,13.499311174665179
102,2010-04-29,1206.780029296875,1209.3599853515625,1193.300048828125,1193.300048828125,6059410000,1197.8474975585937,1163.7053955078125,,1199.9403977632282,1189.2176338635575,10.722763899670781,13.433334136356194,-2.710570236685413,1197.8474975585937,1220.8295113755719,1174.8654837416154,55.12428261656316,5534682500.0,1.2943228020842135,0.8780512371632427,14.1978759765625
103,2010-04-30,1186.68994140625,1207.989990234375,1186.3199462890625,1206.77001953125,6048260000,1198.2769958496094,1165.3041943359376,,1197.901866016001,1189.0303973852383,8.871468630762593,12.520961035237475,-3.6494924044748824,1198.2769958496094,1219.9912095561363,1176.5627821430826,46.48018987663987,5636752000.0,-1.6647680109796337,0.9557485036529034,15.400739397321429
104,2010-05-03,1202.260009765625,1205.1300048828125,1188.5799560546875,1188.5799560546875,4938050000,1199.017999267578,1167.1659936523438,,1198.5723496697892,1190.0103686726743,8.561980997114915,11.729165027612964,-3.167184030498049,1199.017999267578,1220.179531123275,1177.856467411881,51.6122555547267,5689573500.0,1.3120586781854904,0.9838931194929694,15.987880161830358
105,2010-05-04,1173.5999755859375,1197.5,1168.1199951171875,1197.5,6594720000,1198.2260009765625,1168.47779296875,,1194.7304459645813,1188.7947839995827,5.935661964998644,10.5704644150901,-4.634802450091456,1198.2260009765625,1221.9298361288593,1174.5221658242658,39.04691241831575,5815000500.0,-2.383846584506677,1.125349067479319,17.472882952008927
106,2010-05-05,1165.8699951171875,1175.949951171875,1158.1500244140625,1169.239990234375,6795940000,1197.3970031738281,1169.903193359375,,1190.2903766034437,1187.0966514897757,3.1937251136680516,9.09511655480569,-5.901391441137639,1197.3970031738281,1224.359642725223,1170.4343636224332,36.97682587682213,5899726000.0,-0.6586554728659322,1.1272081237582952,18.357160295758927
107,2010-05-06,1128.1500244140625,1167.5799560546875,1065.7900390625,1164.3800048828125,10617810000,1194.4825073242187,1170.3613940429686,,1180.730322420462,1182.7302346693525,-1.999912248890496,6.876110794066453,-8.876023042956948,1194.4825073242187,1235.4147358274067,1153.5502788210306,33.51205725876673,6194268000.0,-3.2353496411350324,1.3257740082926233,23.849295479910715
108,2010-05-07,1110.8800048828125,1135.1300048828125,1094.1500244140625,1127.0400390625,9472910000,1190.3080078125,1170.5201953125,,1169.984119722362,1177.407995425905,-7.42387570354299,4.016113494544565,-11.439989198087556,1190.3080078125,1245.7473281748344,1134.8686874501655,28.960709345914623,6442335000.0,-1.5308264998017185,1.3373437761885825,25.762869698660715
109,2010-05-10,1159.72998046875,1163.8499755859375,1122.27001953125,1122.27001953125,6893700000,1188.4705078125,1171.6249951171876,,1168.406559837191,1176.0985128364862,-7.691952999295154,1.6745001957766215,-9.366453195071776,1188.4705078125,1245.4628545478183,1131.4781610771818,40.322322787959145,6556665500.0,4.397412445198401,1.7072179492945552,28.756443568638392
110,2010-05-11,1155.7900390625,1170.47998046875,1147.7099609375,1156.3900146484375,5842550000,1186.3950073242188,1172.4265966796875,,1166.4655566410847,1174.5941814458206,-8.128624804735864,-0.28612480432587567,-7.842500000409989,1186.3950073242188,1245.0330661580153,1127.7569484904222,39.88139278504794,6578614000.0,-0.3397292018489928,1.7070080536409993,29.515729631696427
111,2010-05-12,1171.6700439453125,1172.8699951171875,1155.4300537109375,1155.4300537109375,5225460000,1184.4460083007812,1173.4937963867187,,1167.2662469955812,1174.377578668005,-7.11133167242383,-1.6511661779454667,-5.460165494478364,1184.4460083007812,1242.2752505515102,1126.616766050052,42.910796496936555,6551885000.0,1.3739523915341278,1.7181530971852579,29.3271484375
112,2010-05-13,1157.43994140625,1173.5699462890625,1156.1400146484375,1170.0400390625,4870640000,1181.7345031738282,1174.2667944335938,,1165.7545076741458,1173.122938870838,-7.3684311966922,-2.7946191816948134,-4.573812014997387,1181.7345031738282,1239.2738449788035,1124.195161368853,38.776349397800004,6495650500.0,-1.2145144968583543,1.7333288670050289,29.702139718191965
113,2010-05-14,1135.6800537109375,1157.18994140625,1126.1400146484375,1157.18994140625,6126400000,1178.9120056152344,1174.52099609375,,1161.127668602883,1170.3493918219565,-9.22172321907351,-4.080039989170553,-5.141683229902958,1178.9120056152344,1239.747939115609,1118.07607211486,36.512321498560524,6396547000.0,-1.8800014512092122,1.7456661485277543,31.31427001953125
114,2010-05-17,1136.93994140625,1141.8800048828125,1114.9599609375,1136.52001953125,5922920000,1175.8830017089845,1174.4857958984376,,1157.406479803401,1167.8746177170894,-10.468137913688452,-5.357659574074133,-5.1104783396143185,1175.8830017089845,1238.814376231893,1112.951627186076,40.86630196081049,6362806000.0,0.11093685155389998,1.7403303475600325,31.063555036272323
115,2010-05-18,1120.800048828125,1148.6600341796875,1117.199951171875,1138.780029296875,6170840000,1171.564501953125,1174.131796875,,1151.7747211918202,1164.3876126142031,-12.612891422382972,-6.808705943735901,-5.804185478647072,1171.564501953125,1237.2494980853462,1105.879505820904,36.662641033675484,6405518500.0,-1.4195906037184347,1.7407575109156443,32.364990234375
116,2010-05-19,1115.050048828125,1124.27001953125,1100.6600341796875,1119.5699462890625,6765800000,1167.0200073242188,1173.623798828125,,1146.1247715974055,1160.732978259679,-14.60820666227346,-8.368606087443414,-6.239600574830046,1167.0200073242188,1235.2196027096618,1098.8204119387758,32.0031325889842,6457593000.0,-0.5130263873571406,1.7400241980029192,32.76570347377232
117,2010-05-20,1071.5899658203125,1107.3399658203125,1071.5799560546875,1107.3399658203125,8328570000,1160.1660034179688,1172.1433984375,,1134.6578784009296,1154.1297921530593,-19.471913752129694,-10.58926762038067,-8.882646131749024,1160.1660034179688,1237.6606521038,1082.6713547321376,29.31492376414819,6572232500.0,-3.8975903416611057,1.9016393008284271,34.322849818638396
118,2010-05-21,1087.68994140625,1090.1600341796875,1055.9000244140625,1067.260009765625,5452130000,1153.6864990234376,1170.8923974609374,,1127.4320419402097,1149.2083217273696,-21.776279787159865,-12.82667005373651,-8.949609733423355,1153.6864990234376,1232.7292400259075,1074.6437580209677,29.44929709334457,6578536000.0,1.5024380686144978,1.9378255265476767,35.452845982142854
119,2010-05-24,1073.6500244140625,1089.949951171875,1072.699951171875,1084.780029296875,5224040000,1146.7664978027344,1169.3655981445313,,1119.1578853977255,1143.6114108152728,-24.453525417547326,-15.152041126498675,-9.30148429104865,1146.7664978027344,1228.4831337226508,1065.049861882818,31.079376083188905,6557350000.0,-1.2908014000787449,1.9447195348961765,34.24641636439732
120,2010-05-25,1074.030029296875,1074.75,1040.780029296875,1067.4200439453125,7329580000,1141.2825012207031,1167.8359985351562,,1112.215138305287,1138.4572344065027,-26.242096101215793,-17.3700521214421,-8.872043979773693,1141.2825012207031,1227.1746377346296,1055.3903647067766,32.116970495911886,6551102000.0,0.035393738571354305,1.9041955097230057,35.401419503348215
121,2010-05-26,1067.949951171875,1090.75,1065.5899658203125,1075.510009765625,4521050000,1135.1119995117188,1166.0057983398438,,1105.4051095155312,1133.2344726854192,-27.829363169887984,-19.46191433113128,-8.367448838756705,1135.1119995117188,1223.5503068211872,1046.6736922022503,36.63051110285765,6460039000.0,-0.5660994533812413,1.8860745602560243,29.9278564453125
122,2010-05-27,1103.06005859375,1103.52001953125,1074.27001953125,1074.27001953125,5698460000,1129.9260009765626,1164.7428002929687,,1105.0443324506418,1130.9993309008512,-25.95499845020936,-20.760531154946896,-5.194467295262463,1129.9260009765626,1212.6487035895298,1047.2032983635954,48.39082417353306,6441991500.0,3.2876173067238,2.034302323648534,29.541434151785715
123,2010-05-28,1089.4100341796875,1102.5899658203125,1084.780029296875,1102.5899658203125,4871210000,1125.0620056152343,1163.2144018554689,,1102.639055793572,1127.9186422548391,-25.279586461267172,-21.664342216210954,-3.6152442450562177,1125.0620056152343,1205.1286829219425,1044.995328308526,33.078261216955426,6383139000.0,-1.237468831159061,2.022849591235426,27.063581194196427
124,2010-06-01,1070.7099609375,1094.77001953125,1069.8900146484375,1087.300048828125,5271480000,1118.4845031738282,1161.4306005859376,,1097.7268873541764,1123.6809621572584,-25.954074803081994,-22.522288733585164,-3.4317860694968303,1118.4845031738282,1193.2895663566187,1043.6794399910377,30.884321202733005,6399810500.0,-1.716532127985071,2.000595348148878,27.21429443359375
125,2010-06-02,1098.3800048828125,1098.56005859375,1072.030029296875,1073.010009765625,5026360000,1114.7235046386718,1160.0819995117188,,1097.8273669739665,1121.806817173966,-23.97945019999952,-22.813721026868034,-1.165729173131485,1114.7235046386718,1185.305463526576,1044.1415457507676,34.36179434391592,6321392500.0,2.5842707133391096,2.06931697529216,27.957877022879465
126,2010-06-03,1102.8299560546875,1105.6700439453125,1091.81005859375,1098.8199462890625,4995970000,1111.5715026855469,1158.6551977539064,,1098.596996063308,1120.401123757723,-21.804127694415,-22.61180236037743,0.807674665962427,1111.5715026855469,1178.0473028815281,1045.0957024895656,37.84012398933848,6231394000.0,0.4051376711240895,2.073562014356235,27.702880859375
127,2010-06-04,1064.8800048828125,1098.4300537109375,1060.5,1098.4300537109375,6180580000,1108.4080017089843,1156.5983984375,,1093.4097666509242,1116.2884482855075,-22.878681634583245,-22.665178215218592,-0.21350341936465256,1108.4080017089843,1177.5310740568536,1039.284929361115,35.2953286325224,6009532500.0,-3.4411425771964765,2.0895670540424427,28.490740094866073
128,2010-06-07,1050.469970703125,1071.3599853515625,1049.8599853515625,1065.8399658203125,5467560000,1105.3875,1154.2931982421876,,1086.8036441974166,1111.4130055016274,-24.60936130421078,-23.054014833017032,-1.5553464711937472,1105.3875,1179.1777174332308,1031.5972825667693,32.97098662030474,5809265000.0,-1.353207320412908,2.084285956509558,28.103594098772323
129,2010-06-08,1062.0,1063.1500244140625,1042.1700439453125,1050.81005859375,6192750000,1100.5010009765624,1152.2013989257812,,1082.9876989362756,1107.7527828718771,-24.765083935601524,-23.39622865353393,-1.3688552820675923,1100.5010009765624,1172.0486213579543,1028.9533805951705,38.206036519197845,5774217500.0,1.0976067492112662,1.808706140563031,27.355015345982142
